participant,stimuli,trialNum,target_type,response,correct,block,reaction_time,trigger,
R2361,ceflerían,389,word,1,True,3,0.7550091743469238,2,
R2361,vendía,390,word,2,True,3,0.6958432197570801,1,
R2361,fundirás,391,word,2,True,3,1.5900239944458008,1,
R2361,luntiría,392,word,1,True,3,3.1218860149383545,2,
R2361,maftaba,393,word,1,True,3,0.5281360149383545,2,
R2361,lacherás,394,word,1,True,3,2.944945812225342,2,
R2361,quemábamos,395,word,2,True,3,0.7011899948120117,1,
R2361,tuplirías,396,word,1,True,3,0.6349430084228516,2,
R2361,frinderían,397,word,1,True,3,0.8370120525360107,2,
R2361,prendíamos,398,word,2,True,3,0.6801280975341797,1,
R2361,sesíamos,399,word,1,True,3,0.9458003044128418,2,
R2361,narrabas,400,word,2,True,3,0.7970378398895264,1,
R2361,luntiríamos,401,word,1,True,3,0.653968095779419,2,
R2361,sufrirá,402,word,2,True,3,1.17610502243042,1,
R2361,rotarás,403,word,2,True,3,0.7998621463775635,1,
R2361,luntiremos,404,word,1,True,3,0.6080467700958252,2,
R2361,frindíamos,405,word,1,True,3,1.1078860759735107,2,
R2361,arderemos,406,word,2,True,3,1.1038439273834229,1,
R2361,focarás,407,word,1,True,3,1.0290579795837402,2,
R2361,bailaría,408,word,2,True,3,1.5018808841705322,1,
R2361,ceteremos,409,word,1,True,3,0.5269150733947754,2,
R2361,retará,410,word,2,True,3,1.8359639644622803,1,
R2361,sufrirías,411,word,2,True,3,0.791895866394043,1,
R2361,rotarían,412,word,2,True,3,0.8177621364593506,1,
R2361,galabas,413,word,1,True,3,0.6519150733947754,2,
R2361,toseríamos,414,word,2,True,3,1.290855884552002,1,
R2361,tujiré,415,word,1,True,3,0.7620401382446289,2,
R2361,riterías,416,word,1,True,3,0.9340548515319824,2,
R2361,rondaba,417,word,1,False,3,1.243967056274414,1,
R2361,cedían,418,word,2,True,3,0.9677324295043945,1,
R2361,fanerá,419,word,1,True,3,0.5040130615234375,2,
R2361,cuarrirás,420,word,1,True,3,0.6898269653320312,2,
R2361,tujíamos,421,word,1,True,3,2.8372979164123535,2,
R2361,cortabas,422,word,2,True,3,0.835874080657959,1,
R2361,vultarán,423,word,1,True,3,1.2397890090942383,2,
R2361,cipíamos,424,word,1,True,3,2.8869659900665283,2,
R2361,nadarás,425,word,2,True,3,0.7940061092376709,1,
R2361,imiremos,426,word,1,True,3,1.1090691089630127,2,
R2361,tuplía,427,word,1,True,3,2.2810800075531006,2,
R2361,cubriría,428,word,2,True,3,0.9307279586791992,1,
R2361,cichiríamos,429,word,1,True,3,0.6608901023864746,2,
R2361,ceflerá,430,word,1,True,3,0.5572621822357178,2,
R2361,cenarán,431,word,2,True,3,2.5449280738830566,1,
R2361,fundirías,432,word,1,False,3,2.994929313659668,1,
R2361,lachería,433,word,1,True,3,0.7688760757446289,2,
R2361,sufrían,434,word,2,True,3,0.8140139579772949,1,
R2361,fanías,435,word,1,True,3,0.5513660907745361,2,
R2361,cubrirán,436,word,2,True,3,2.1099941730499268,1,
R2361,runaban,437,word,1,True,3,1.7708590030670166,2,
R2361,gruñirás,438,word,2,True,3,1.116891860961914,1,
R2361,sauabas,439,word,1,True,3,0.7068121433258057,2,
R2361,bigarás,440,word,1,True,3,1.6080667972564697,2,
R2361,tujían,441,word,1,True,3,0.8520607948303223,2,
R2361,bruvirá,442,word,1,True,3,0.5228080749511719,2,
R2361,quemaban,443,word,2,True,3,0.728085994720459,1,
R2361,bruviré,444,word,1,True,3,0.5648140907287598,2,
R2361,tosíamos,445,word,2,True,3,6.808038949966431,1,
R2361,lameremos,446,word,2,True,3,8.122965097427368,1,
R2361,fundiremos,447,word,1,False,3,0.8259811401367188,1,
R2361,bimaría,448,word,1,True,3,0.7219071388244629,2,
R2361,faltaban,449,word,2,True,3,1.2611379623413086,1,
R2361,quemarás,450,word,2,True,3,0.8899459838867188,1,
